Year;Country Name;Number;Percentage of cause-specific deaths out of total deaths
2000;Albania;7.841;47,78
2000;Austria;40.111;52,24
2000;Belarus;72.401;53,68
2000;Belgium;38.046;36,29
2000;Bulgaria;76.141;66,16
2000;Croatia;26.712;53,16
2000;Czechia;58.192;53,39
2000;Denmark;20.531;35,99
2000;Estonia;9.982;54,24
2000;Finland;21.399;43,39
2000;France;161.913;30,50
2000;Germany;395.043;47,10
2000;Greece;52.283;49,71
2000;Hungary;68.873;50,79
2000;Iceland;717;39,22
2000;Ireland;12.666;40,35
2000;Italy;240.430;42,92
2000;Latvia;17.866;55,48
2000;Lithuania;20.930;53,78
2000;Luxembourg;1.414;39,03
2000;Malta;1.388;46,69
2000;Montenegro;2.912;53,81
2000;Netherlands;49.191;35,00
2000;North Macedonia;9.670;56,05
2000;Norway;18.191;41,33
2000;Poland;175.407;47,66
2000;Portugal;40.994;38,74
2000;Republic of Moldova;22.998;55,79
2000;Romania;157.407;61,53
2000;Russian Federation;1.231.373;55,33
2000;Serbia;58.098;55,84
2000;Slovakia;28.883;54,78
2000;Slovenia;7.504;40,37
2000;Spain;125.723;34,89
2000;Sweden;43.277;46,28
2000;Switzerland;24.910;39,83
2000;Ukraine;463.876;61,19
2000;United Kingdom;236.723;38,91
2001;Albania;7.516;49,63
2001;Austria;38.385;51,34
2001;Belarus;76.736;54,69
2001;Belgium;36.772;35,70
2001;Bulgaria;74.756;66,53
2001;Croatia;26.542;53,56
2001;Czechia;57.404;53,27
2001;Denmark;20.873;36,22
2001;Estonia;9.922;53,59
2001;Finland;20.787;42,86
2001;France;160.157;30,16
2001;Germany;391.728;47,28
2001;Greece;51.513;50,23
2001;Hungary;67.423;51,01
2001;Iceland;682;39,54
2001;Ireland;11.886;39,34
2001;Italy;235.289;42,25
2001;Latvia;18.438;55,89
2001;Lithuania;21.869;54,13
2001;Luxembourg;1.420;39,59
2001;Malta;1.283;43,71
2001;Montenegro;2.872;52,88
2001;Netherlands;47.643;33,94
2001;North Macedonia;9.543;56,40
2001;Norway;17.868;40,63
2001;Poland;173.809;47,85
2001;Portugal;40.743;38,59
2001;Republic of Moldova;22.443;56,00
2001;Romania;159.240;61,34
2001;Russian Federation;1.253.102;55,57
2001;Serbia;54.747;55,30
2001;Slovakia;28.603;55,03
2001;Slovenia;7.216;38,99
2001;Spain;124.389;34,54
2001;Sweden;42.695;45,51
2001;Switzerland;24.148;39,40
2001;Ukraine;457.442;61,32
2001;United Kingdom;240.787;39,84
2002;Albania;8.062;49,62
2002;Austria;36.906;48,48
2002;Belarus;79.171;53,98
2002;Belgium;37.262;35,39
2002;Bulgaria;76.312;67,76
2002;Croatia;26.698;52,80
2002;Czechia;57.152;52,80
2002;Denmark;20.446;35,01
2002;Estonia;9.983;54,39
2002;Finland;21.133;42,79
2002;France;158.095;29,54
2002;Germany;393.778;46,78
2002;Greece;51.763;49,81
2002;Hungary;67.826;51,06
2002;Iceland;745;40,89
2002;Ireland;11.652;39,25
2002;Italy;237.198;42,33
2002;Latvia;18.189;55,97
2002;Lithuania;22.331;54,37
2002;Luxembourg;1.413;39,22
2002;Malta;1.336;44,08
2002;Montenegro;2.706;49,08
2002;Netherlands;47.992;33,71
2002;North Macedonia;10.236;56,99
2002;Norway;17.642;39,73
2002;Poland;169.299;47,09
2002;Portugal;41.001;38,43
2002;Republic of Moldova;23.719;56,67
2002;Romania;167.358;62,06
2002;Russian Federation;1.308.071;56,09
2002;Serbia;56.754;55,22
2002;Slovakia;27.995;54,33
2002;Slovenia;7.168;38,33
2002;Spain;125.797;34,13
2002;Sweden;42.381;44,58
2002;Switzerland;23.738;38,43
2002;Ukraine;465.345;61,64
2002;United Kingdom;238.337;39,20
2003;Albania;8.994;50,06
2003;Austria;34.914;45,22
2003;Belarus;78.769;55,01
2003;Belgium;37.069;34,90
2003;Bulgaria;75.678;67,61
2003;Croatia;27.872;53,01
2003;Czechia;58.065;52,18
2003;Denmark;19.837;34,57
2003;Estonia;9.952;54,83
2003;Finland;20.775;42,37
2003;France;159.804;28,93
2003;Germany;396.622;46,45
2003;Greece;52.763;50,00
2003;Hungary;69.050;50,84
2003;Iceland;731;40,03
2003;Ireland;11.038;37,97
2003;Italy;241.758;41,05
2003;Latvia;18.205;56,12
2003;Lithuania;22.295;54,39
2003;Luxembourg;1.542;39,24
2003;Malta;1.375;43,46
2003;Montenegro;2.873;50,37
2003;Netherlands;46.942;33,07
2003;North Macedonia;10.184;56,56
2003;Norway;16.623;39,07
2003;Poland;172.292;47,17
2003;Portugal;41.035;37,60
2003;Republic of Moldova;24.548;56,98
2003;Romania;165.625;62,13
2003;Russian Federation;1.330.538;56,41
2003;Serbia;57.376;55,20
2003;Slovakia;28.136;53,87
2003;Slovenia;7.337;37,72
2003;Spain;129.783;33,72
2003;Sweden;41.226;44,33
2003;Switzerland;23.894;37,88
2003;Ukraine;478.686;62,54
2003;United Kingdom;233.198;38,10
2004;Albania;8.891;50,10
2004;Austria;32.486;43,73
2004;Belgium;35.304;34,87
2004;Bulgaria;74.064;67,26
2004;Croatia;24.959;50,16
2004;Czechia;55.042;51,36
2004;Denmark;18.538;33,32
2004;Estonia;9.402;53,16
2004;Finland;19.758;41,37
2004;France;147.322;28,92
2004;Germany;368.472;45,03
2004;Greece;51.150;48,74
2004;Hungary;67.165;50,69
2004;Iceland;732;40,13
2004;Ireland;10.666;37,21
2004;Italy;218.319;40,05
2004;Latvia;17.896;55,85
2004;Lithuania;22.531;54,50
2004;Luxembourg;1.335;38,99
2004;Malta;1.255;41,85
2004;Montenegro;2.957;51,86
2004;Netherlands;44.638;32,69
2004;North Macedonia;10.307;57,43
2004;Norway;15.862;38,45
2004;Poland;168.674;46,40
2004;Republic of Moldova;23.555;56,53
2004;Romania;159.253;61,51
2004;Russian Federation;1.287.726;56,10
2004;Serbia;56.868;54,51
2004;Slovakia;28.049;54,09
2004;Slovenia;7.111;38,39
2004;Spain;123.867;33,30
2004;Sweden;39.053;42,88
2004;Switzerland;22.451;37,31
2004;Ukraine;473.746;62,23
2004;United Kingdom;216.890;37,09
2005;Albania;8.817;50,59
2005;Austria;32.636;43,41
2005;Belgium;34.600;33,61
2005;Bulgaria;74.932;66,09
2005;Croatia;26.029;50,26
2005;Czechia;55.155;51,10
2005;Denmark;17.639;32,24
2005;Estonia;9.231;53,31
2005;Finland;19.764;41,39
2005;France;149.836;28,40
2005;Germany;367.361;44,25
2005;Greece;49.738;47,33
2005;Hungary;70.938;52,26
2005;Iceland;656;35,71
2005;Ireland;10.149;35,91
2005;Italy;228.234;40,16
2005;Latvia;18.075;55,15
2005;Lithuania;23.823;54,39
2005;Luxembourg;1.371;39,39
2005;Malta;1.388;44,35
2005;Montenegro;3.086;52,85
2005;Netherlands;43.350;31,78
2005;North Macedonia;10.751;58,41
2005;Norway;14.537;35,33
2005;Poland;168.227;45,68
2005;Republic of Moldova;25.166;56,31
2005;Romania;162.997;62,19
2005;Russian Federation;1.299.452;56,40
2005;Serbia;60.684;56,84
2005;Slovakia;29.049;54,32
2005;Slovenia;7.648;40,63
2005;Spain;126.907;32,76
2005;Sweden;38.619;42,08
2005;Switzerland;22.861;37,40
2005;Ukraine;488.769;62,51
2005;United Kingdom;208.733;35,81
2006;Albania;8.815;52,05
2006;Austria;32.489;43,73
2006;Belgium;32.896;32,86
2006;Bulgaria;75.332;66,41
2006;Croatia;25.611;50,84
2006;Czechia;52.560;50,33
2006;Denmark;16.971;30,73
2006;Estonia;9.187;53,05
2006;Finland;19.980;41,53
2006;France;145.453;28,19
2006;Germany;358.953;43,69
2006;Greece;50.278;47,90
2006;Hungary;66.561;50,58
2006;Iceland;716;37,62
2006;Ireland;9.979;35,04
2006;Italy;220.074;39,40
2006;Latvia;17.729;53,54
2006;Lithuania;24.321;54,27
2006;Luxembourg;1.448;39,97
2006;Malta;1.369;42,57
2006;Montenegro;3.390;56,80
2006;Netherlands;41.720;30,82
2006;North Macedonia;10.929;58,66
2006;Norway;14.654;35,53
2006;Poland;168.532;45,59
2006;Republic of Moldova;24.070;55,80
2006;Romania;160.326;62,12
2006;Russian Federation;1.232.182;56,87
2006;Serbia;58.925;57,27
2006;Slovakia;29.208;54,80
2006;Slovenia;7.226;39,75
2006;Spain;120.760;32,51
2006;Sweden;38.455;42,13
2006;Switzerland;22.392;37,14
2006;Ukraine;480.780;63,42
2006;United Kingdom;198.285;34,65
2007;Albania;7.720;53,14
2007;Austria;32.864;44,04
2007;Belarus;70.318;52,87
2007;Belgium;33.082;32,63
2007;Bulgaria;74.380;65,82
2007;Croatia;26.506;50,62
2007;Czechia;52.464;50,14
2007;Denmark;16.042;29,02
2007;Estonia;9.057;52,02
2007;Finland;20.312;41,37
2007;France;145.272;27,91
2007;Germany;358.684;43,36
2007;Greece;50.139;45,62
2007;Hungary;66.547;50,06
2007;Iceland;689;35,46
2007;Ireland;9.956;35,41
2007;Italy;224.311;39,15
2007;Latvia;18.043;54,58
2007;Lithuania;24.307;53,28
2007;Luxembourg;1.367;37,04
2007;Malta;1.265;40,66
2007;Montenegro;3.336;55,80
2007;Netherlands;40.849;30,71
2007;North Macedonia;11.307;57,71
2007;Norway;14.610;34,82
2007;Poland;171.372;45,43
2007;Portugal;34.255;32,97
2007;Republic of Moldova;24.178;56,16
2007;Romania;154.516;61,32
2007;Russian Federation;1.185.170;56,97
2007;Serbia;57.608;56,04
2007;Slovakia;29.231;54,28
2007;Slovenia;7.602;40,91
2007;Spain;124.126;32,21
2007;Sweden;37.960;41,34
2007;Switzerland;22.613;37,02
2007;Ukraine;480.624;63,00
2007;United Kingdom;193.766;33,72
2008;Albania;9.321;57,74
2008;Austria;32.294;43,01
2008;Belarus;70.618;52,75
2008;Belgium;33.142;31,94
2008;Bulgaria;71.492;64,69
2008;Croatia;26.235;50,31
2008;Czechia;52.280;49,82
2008;Denmark;15.031;27,70
2008;Estonia;9.074;54,42
2008;Finland;20.281;41,31
2008;France;146.663;27,54
2008;Germany;356.729;42,24
2008;Greece;49.214;45,58
2008;Hungary;64.749;49,80
2008;Iceland;706;35,53
2008;Ireland;9.956;35,21
2008;Italy;225.588;38,80
2008;Latvia;16.516;53,22
2008;Lithuania;23.623;53,89
2008;Luxembourg;1.307;38,06
2008;Malta;1.273;39,25
2008;Montenegro;3.078;53,92
2008;Netherlands;40.129;29,70
2008;North Macedonia;10.883;57,33
2008;Norway;14.135;33,88
2008;Poland;172.943;45,58
2008;Portugal;33.811;32,27
2008;Republic of Moldova;23.470;55,95
2008;Romania;153.137;60,48
2008;Russian Federation;1.185.993;57,13
2008;Serbia;57.343;55,83
2008;Slovakia;28.475;53,56
2008;Slovenia;7.225;39,46
2008;Spain;122.793;31,78
2008;Sweden;37.466;40,93
2008;Switzerland;22.321;36,45
2008;Ukraine;480.120;63,64
2008;United Kingdom;190.856;32,92
2009;Albania;9.136;58,33
2009;Austria;33.223;42,93
2009;Belarus;73.040;54,06
2009;Belgium;32.599;31,40
2009;Bulgaria;71.306;65,98
2009;Croatia;25.976;49,56
2009;Czechia;54.100;50,36
2009;Denmark;14.628;26,83
2009;Estonia;8.796;54,64
2009;Finland;20.361;40,80
2009;France;144.842;26,96
2009;Germany;356.462;41,71
2009;Greece;48.453;44,73
2009;Hungary;64.921;49,78
2009;Iceland;729;36,41
2009;Ireland;9.692;33,54
2009;Italy;224.830;38,21
2009;Latvia;16.078;53,71
2009;Lithuania;23.292;55,41
2009;Luxembourg;1.300;36,83
2009;Malta;1.250;38,80
2009;Montenegro;3.218;54,86
2009;Netherlands;38.897;28,98
2009;North Macedonia;11.030;57,87
2009;Norway;13.489;32,63
2009;Poland;177.965;46,23
2009;Portugal;33.472;31,89
2009;Republic of Moldova;23.647;56,12
2009;Romania;154.541;60,08
2009;Russian Federation;1.136.661;56,54
2009;Serbia;56.951;54,76
2009;Slovakia;28.249;53,39
2009;Slovenia;7.432;39,64
2009;Spain;120.057;31,19
2009;Sweden;36.143;40,08
2009;Switzerland;22.203;35,56
2009;Ukraine;460.609;65,17
2009;United Kingdom;181.049;32,35
2010;Albania;6.664;54,90
2010;Austria;33.196;43,00
2010;Belarus;73.900;53,89
2010;Belgium;32.190;30,61
2010;Bulgaria;74.392;67,53
2010;Croatia;25.631;49,20
2010;Czechia;53.590;50,16
2010;Denmark;14.398;26,65
2010;Estonia;8.750;55,45
2010;Finland;20.587;40,44
2010;France;143.144;26,43
2010;Germany;352.689;41,07
2010;Greece;47.706;43,73
2010;Hungary;65.819;50,45
2010;Iceland;724;35,86
2010;Ireland;9.189;33,88
2010;Italy;221.617;37,91
2010;Latvia;16.279;54,12
2010;Lithuania;23.627;56,09
2010;Luxembourg;1.228;33,91
2010;Malta;1.151;38,24
2010;Netherlands;39.009;28,67
2010;North Macedonia;11.067;57,90
2010;Norway;13.128;31,68
2010;Poland;174.003;45,97
2010;Portugal;33.780;31,80
2010;Republic of Moldova;24.512;56,18
2010;Romania;156.359;60,20
2010;Russian Federation;1.151.917;56,79
2010;Serbia;56.448;54,69
2010;Slovakia;28.538;53,40
2010;Slovenia;7.331;39,39
2010;Spain;119.128;31,18
2010;Sweden;35.944;39,71
2010;Switzerland;21.959;35,05
2010;Ukraine;465.093;66,61
2010;United Kingdom;179.109;31,89
2011;Austria;32.374;42,33
2011;Belarus;70.206;51,97
2011;Belgium;31.008;29,73
2011;Bosnia and Herzegovina;18.396;52,52
2011;Bulgaria;72.582;67,05
2011;Croatia;24.841;48,69
2011;Czechia;52.725;49,35
2011;Denmark;13.093;25,08
2011;Estonia;8.159;53,66
2011;Finland;20.246;40,04
2011;France;138.684;25,84
2011;Germany;342.233;40,15
2011;Greece;47.741;42,97
2011;Hungary;64.250;49,89
2011;Iceland;689;34,66
2011;Ireland;9.236;32,46
2011;Italy;223.110;37,55
2011;Latvia;15.673;54,90
2011;Lithuania;23.086;56,26
2011;Luxembourg;1.263;33,93
2011;Malta;1.463;44,78
2011;Netherlands;38.132;28,09
2011;North Macedonia;11.526;59,21
2011;Norway;12.962;31,38
2011;Poland;169.872;45,24
2011;Portugal;31.670;30,69
2011;Republic of Moldova;22.548;57,45
2011;Romania;151.538;60,27
2011;Russian Federation;1.076.458;55,90
2011;Serbia;55.514;53,93
2011;Slovenia;7.212;38,57
2011;Spain;118.327;30,50
2011;Sweden;34.895;38,80
2011;Switzerland;20.964;33,76
2011;Ukraine;440.346;66,26
2011;United Kingdom;159.595;28,90
2012;Austria;33.931;42,71
2012;Belgium;31.456;28,84
2012;Bulgaria;71.644;65,56
2012;Croatia;24.988;48,32
2012;Czechia;53.046;49,03
2012;Denmark;13.096;25,18
2012;Estonia;8.339;53,89
2012;Finland;20.329;39,29
2012;France;141.337;25,31
2012;Germany;349.217;40,16
2012;Greece;49.728;42,62
2012;Hungary;64.178;49,58
2012;Iceland;656;33,55
2012;Ireland;9.480;32,48
2012;Italy;230.160;37,51
2012;Latvia;16.314;56,15
2012;Lithuania;23.170;56,60
2012;Luxembourg;1.210;32,52
2012;Malta;1.596;46,67
2012;Netherlands;38.371;27,25
2012;North Macedonia;11.926;59,23
2012;Norway;13.010;31,04
2012;Poland;177.578;46,15
2012;Portugal;32.859;30,43
2012;Republic of Moldova;22.837;57,73
2012;Romania;153.371;60,02
2012;Russian Federation;1.055.592;55,37
2012;Serbia;54.972;53,68
2012;Slovakia;23.594;44,99
2012;Slovenia;7.473;38,81
2012;Spain;122.097;30,30
2012;Sweden;34.949;37,99
2012;Switzerland;21.674;33,77
2012;Ukraine;436.445;65,82
2012;United Kingdom;161.264;28,34
2013;Austria;34.101;42,88
2013;Belarus;66.208;52,83
2013;Belgium;31.314;28,64
2013;Bulgaria;67.910;65,08
2013;Croatia;24.232;48,09
2013;Czechia;51.731;47,39
2013;Denmark;12.655;24,25
2013;Estonia;8.293;53,94
2013;Finland;19.654;38,18
2013;France;138.894;24,98
2013;Germany;354.493;39,66
2013;Greece;46.342;41,45
2013;Hungary;62.979;49,68
2013;Iceland;709;32,85
2013;Ireland;9.473;32,11
2013;Italy;222.317;37,07
2013;Latvia;16.358;57,02
2013;Lithuania;23.361;56,28
2013;Luxembourg;1.173;31,95
2013;Malta;1.298;40,11
2013;Netherlands;38.463;27,23
2013;North Macedonia;11.101;57,79
2013;Norway;12.085;29,35
2013;Poland;177.428;45,81
2013;Portugal;31.528;29,50
2013;Republic of Moldova;22.130;58,15
2013;Romania;147.294;59,52
2013;Russian Federation;1.001.799;53,52
2013;Serbia;53.367;53,21
2013;Slovakia;24.128;46,33
2013;Slovenia;7.478;38,68
2013;Spain;117.484;30,09
2013;Sweden;33.569;37,09
2013;Switzerland;21.512;33,12
2013;United Kingdom;159.795;27,72
2014;Austria;33.136;42,35
2014;Belarus;67.473;55,51
2014;Belgium;29.964;28,60
2014;Bosnia and Herzegovina;17.906;49,77
2014;Bulgaria;71.759;65,86
2014;Croatia;24.112;47,43
2014;Czechia;48.627;46,02
2014;Denmark;12.109;23,75
2014;Estonia;8.250;53,33
2014;Finland;19.643;37,48
2014;France;136.190;25,01
2014;Germany;338.056;38,93
2014;Greece;45.147;39,69
2014;Hungary;62.786;49,71
2014;Iceland;674;32,91
2014;Ireland;8.852;30,26
2014;Italy;220.193;36,78
2014;Latvia;16.071;56,99
2014;Lithuania;22.523;55,95
2014;Luxembourg;1.163;31,39
2014;Malta;1.231;37,65
2014;Netherlands;37.862;27,20
2014;Norway;11.716;29,04
2014;Poland;169.734;45,09
2014;Portugal;32.286;30,68
2014;Republic of Moldova;22.850;57,86
2014;Romania;149.137;58,49
2014;Russian Federation;940.489;50,08
2014;Serbia;53.993;53,33
2014;Slovakia;22.889;44,58
2014;Slovenia;7.754;41,06
2014;Spain;117.393;29,66
2014;Sweden;32.548;36,55
2014;Switzerland;20.971;32,84
2014;Ukraine;425.607;67,31
2014;United Kingdom;154.645;27,11
2015;Austria;35.537;42,78
2015;Belgium;31.342;28,35
2015;Bulgaria;72.027;65,41
2015;Croatia;25.694;47,40
2015;Czechia;50.969;45,85
2015;Denmark;12.504;23,94
2015;Estonia;7.965;52,25
2015;Finland;19.435;37,16
2015;France;142.014;24,49
2015;Germany;356.616;38,54
2015;Greece;46.412;38,20
2015;Hungary;65.493;49,73
2015;Iceland;745;34,14
2015;Ireland;9.371;31,10
2015;Italy;239.514;37,07
2015;Latvia;16.135;57,25
2015;Lithuania;23.589;56,47
2015;Luxembourg;1.162;30,27
2015;Malta;1.334;38,75
2015;Netherlands;39.300;26,71
2015;North Macedonia;11.939;58,35
2015;Norway;11.613;28,54
2015;Poland;180.343;45,67
2015;Portugal;32.442;29,78
2015;Republic of Moldova;23.037;57,73
2015;Romania;153.910;58,90
2015;Russian Federation;930.102;48,73
2015;Serbia;54.376;52,45
2015;Slovenia;7.982;40,24
2015;Spain;124.197;29,39
2015;Sweden;31.999;35,16
2015;Switzerland;21.593;31,94
2015;Ukraine;404.551;68,02
2015;United Kingdom;158.161;26,24
2016;Austria;33.248;41,22
2016;Belgium;29.940;27,70
2016;Bosnia and Herzegovina;18.927;51,75
2016;Bulgaria;70.459;65,49
2016;Croatia;23.190;44,99
2016;Czechia;47.611;44,19
2016;Denmark;12.691;24,18
2016;Estonia;7.973;51,83
2016;Finland;19.727;36,56
2016;France;140.480;24,24
2016;Germany;338.687;37,18
2016;Greece;44.168;37,13
2016;Hungary;62.846;49,46
2016;Iceland;738;31,95
2016;Italy;221.914;35,90
2016;Latvia;15.851;56,18
2016;Lithuania;23.103;56,20
2016;Luxembourg;1.230;31,88
2016;Malta;1.206;36,08
2016;Netherlands;38.647;25,94
2016;North Macedonia;10.918;53,46
2016;Norway;10.936;26,93
2016;Poland;167.973;43,29
2016;Portugal;32.805;29,56
2016;Republic of Moldova;21.926;56,97
2016;Romania;148.734;57,56
2016;Russian Federation;904.055;47,81
2016;Serbia;52.102;51,67
2016;Slovakia;22.901;43,75
2016;Slovenia;7.810;39,67
2016;Spain;119.778;29,17
2016;Sweden;31.616;34,72
2016;Switzerland;20.712;31,88
2016;United Kingdom;152.479;25,53
2017;Austria;33.125;39,78
2017;Belgium;29.702;27,08
2017;Bosnia and Herzegovina;19.142;50,40
2017;Bulgaria;71.995;65,57
2017;Croatia;23.504;43,95
2017;Czechia;49.346;44,28
2017;Denmark;12.361;23,35
2017;Estonia;8.003;51,83
2017;Finland;19.139;35,66
2017;Germany;344.524;36,96
2017;Greece;46.942;37,70
2017;Hungary;65.598;49,82
2017;Iceland;692;30,95
2017;Italy;232.992;35,81
2017;Latvia;15.831;55,63
2017;Lithuania;22.511;56,08
2017;Luxembourg;1.239;30,88
2017;Malta;1.248;34,95
2017;Montenegro;2.065;37,65
2017;Netherlands;38.153;25,40
2017;North Macedonia;11.170;54,98
2017;Poland;167.075;41,47
2017;Portugal;32.366;29,37
2017;Republic of Moldova;21.486;58,44
2017;Romania;150.472;57,36
2017;Russian Federation;862.895;47,25
2017;Serbia;53.018;51,12
2017;Slovakia;24.192;44,87
2017;Slovenia;8.004;39,03
2017;Spain;122.465;28,85
2017;Sweden;31.026;33,70
2017;Switzerland;21.042;31,42
2017;Ukraine;384.810;67,03
2017;United Kingdom;151.961;25,07
2018;Austria;32.684;38,92
2018;Belarus;68.095;56,72
2018;Belgium;28.655;25,89
2018;Bosnia and Herzegovina;18.793;49,79
2018;Bulgaria;70.545;65,00
2018;Czechia;48.792;43,21
2018;Denmark;12.059;21,98
2018;Estonia;7.953;50,96
2018;Finland;18.925;34,71
2018;Germany;345.274;36,16
2018;Greece;44.590;37,05
2018;Hungary;64.695;49,37
2018;Iceland;655;29,01
2018;Ireland;9.084;29,17
2018;Latvia;15.758;55,23
2018;Lithuania;21.922;55,39
2018;Luxembourg;1.167;29,15
2018;Netherlands;37.795;24,64
2018;North Macedonia;10.600;53,73
2018;Poland;167.941;40,55
2018;Portugal;32.926;28,99
2018;Republic of Moldova;21.603;58,07
2018;Romania;149.626;56,47
2018;Russian Federation;856.127;46,81
2018;Serbia;52.663;51,81
2018;Slovakia;23.066;42,48
2018;Slovenia;7.861;38,37
2018;Spain;120.859;28,26
2018;Sweden;30.293;32,84
2018;Switzerland;20.596;30,70
2018;Ukraine;392.060;66,71
2018;United Kingdom;150.208;24,44
2019;Austria;32.148;38,55
2019;Bosnia and Herzegovina;16.619;42,80
2019;Bulgaria;68.839;63,69
2019;Croatia;21.951;42,38
2019;Czechia;47.393;42,18
2019;Estonia;7.672;50,52
2019;Finland;18.336;33,98
2019;Germany;331.211;35,25
2019;Greece;44.236;35,38
2019;Hungary;63.609;49,08
2019;Iceland;695;30,54
2019;Latvia;14.998;54,55
2019;Lithuania;20.901;54,60
2019;Luxembourg;1.103;27,52
2019;Montenegro;1.499;29,57
2019;Netherlands;36.208;23,84
2019;North Macedonia;8.559;41,86
2019;Poland;161.412;39,40
2019;Romania;145.275;55,90
2019;Russian Federation;841.207;46,78
2019;Serbia;48.778;48,08
2019;Slovakia;22.669;42,58
2019;Slovenia;7.887;38,31
2019;Spain;116.615;27,85
2019;Ukraine;389.348;67,00
2019;United Kingdom;147.262;24,40
2020;Austria;32.544;35,53
2020;Bosnia and Herzegovina;18.122;40,79
2020;Czechia;50.344;38,94
2020;Estonia;7.703;49,11
2020;Germany;338.001;34,29
2020;Iceland;680;29,54
2020;Latvia;15.408;53,89
2020;Lithuania;22.940;52,68
2020;Netherlands;35.238;20,89
2020;North Macedonia;9.073;35,23
2020;Serbia;51.049;43,69
2020;Slovenia;7.714;32,12
2020;Spain;119.853;24,27
